name_base_id,name_base,coverage_kind,country_code,source_region,source_year,source_rank,gender,localized_name,romanized_name,source_population,source_note,source_dataset,source_license
"11","Chinese","regional_proxy","CN","","2022","9","male","宇轩","Yǔxuān","","","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","CN","","2022","10","female","语汐","Yǔxī","","","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","CN","","2022","10","male","沐阳","Mùyáng","","","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","1","female","淑芬","Shu-fen","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","1","male","家豪","Chia-hao","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","2","female","淑惠","Shu-hui","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","2","male","志明","Chih-ming","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","3","female","美玲","Mei-ling","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","3","male","俊傑","Chun-chieh","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","4","female","雅婷","Ya-ting","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","4","male","建宏","Chien-hung","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","5","female","美惠","Mei-hui","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","5","male","俊宏","Chun-hung","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","6","female","麗華","Li-hua","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","6","male","志豪","Chih-hao","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","7","female","淑娟","Shu-chuan","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","7","male","志偉","Chih-wei","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","8","female","淑貞","Shu-chen","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","8","male","文雄","Wen-Hsiung","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","9","female","怡君","I-chun","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","9","male","金龍","Chin-lung","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","10","female","淑華","Shu-hua","","Census","popular-names-by-country-dataset","CC0-1.0"
"11","Chinese","regional_proxy","TW","","2010","10","male","志強","Chih-chiang","","Census","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","male","蒼","Aoi","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","male","蒼","Sō","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","male","蒼","Ao","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","female","陽葵","Himari","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","female","陽葵","Hinata","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","1","female","陽葵","Hina","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","2","male","凪","Nagi","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","2","male","凪","Nagisa","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","2","female","凛","Rin","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","3","male","蓮","Ren","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","3","female","詩","Uta","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","4","male","陽翔","Haruto","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","4","male","陽翔","Hinato","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","4","female","陽菜","Hina","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","4","female","陽菜","Haruna","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","5","male","湊","Minato","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","5","female","結菜","Yuina","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","5","female","結菜","Yuna","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","5","female","結菜","Yūna","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","6","male","颯真","Sōma","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","6","male","颯真","Fūma","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","6","female","杏","An","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","6","female","杏","Anzu","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","7","male","碧","Ao","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","7","male","碧","Aoi","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","7","female","澪","Mio","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","7","female","澪","Rei","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","8","male","樹","Itsuki","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","8","male","樹","Tatsuki","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","8","female","結愛","Yua","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","9","male","大和","Yamato","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","9","female","芽依","Mei","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","10","male","悠真","Yūma","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","10","male","悠真","Haruma","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","10","female","莉子","Riko","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","11","male","暖","Dan","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","11","male","暖","Haru","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","11","female","さくら","Sakura","","","popular-names-by-country-dataset","CC0-1.0"
"12","Japanese","direct_country","JP","","2022","12","female","咲茉","Ema","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","1","female","Maria","Maria","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","1","male","José","José","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","1","female","Helena","Helena","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","1","male","Miguel","Miguel","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","2","female","Ana","Ana","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","2","male","João","João","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","2","female","Alice","Alice","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","2","male","Arthur","Arthur","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","3","female","Francisca","Francisca","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","3","male","Antônio","Antônio","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","3","female","Laura","Laura","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","3","male","Gael","Gael","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","4","female","Antônia","Antônia","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","4","male","Francisco","Francisco","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","4","female","Maria Alice","Maria Alice","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","4","male","Théo","Théo","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","5","female","Adriana","Adriana","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","5","male","Carlos","Carlos","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","5","female","Sophia","Sophia","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","5","male","Heitor","Heitor","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","6","female","Juliana","Juliana","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","6","male","Paulo","Paulo","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","6","female","Manuela","Manuela","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","6","male","Ravi","Ravi","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","7","female","Marcia","Marcia","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","7","male","Pedro","Pedro","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","7","female","Maitê","Maitê","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","7","male","Davi","Davi","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","8","female","Fernanda","Fernanda","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","8","male","Lucas","Lucas","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","8","female","Liz","Liz","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","8","male","Berrdo","Berrdo","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","9","female","Patrícia","Patrícia","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","9","male","Luiz","Luiz","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","9","female","Cecília","Cecília","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","9","male","Noah","Noah","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","10","female","Aline","Aline","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2010","10","male","Marcos","Marcos","","Census","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","10","female","Isabella","Isabella","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","BR","","2022","10","male","Gabriel","Gabriel","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","1","female","Maria","Maria","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","1","male","Francisco","Francisco","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","2","female","Alice","Alice","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","2","male","Afonso","Afonso","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","3","female","Leonor","Leonor","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","3","male","João","João","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","4","female","Matilde","Matilde","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","4","male","Tomás","Tomás","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","5","female","Benedita","Benedita","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","5","male","Duarte","Duarte","","","popular-names-by-country-dataset","CC0-1.0"
"13","Portuguese","regional_proxy","PT","","2022","6","female","Carolina","Carolina","","","popular-names-by-country-dataset","CC0-1.0"
